commentID,newID,comment,judge
7225,380,미 전투함 항공기의 유지보수에 한국이 참여한다는 내용이 인상적입니다 기술 교류가 확대되면 우리 군도 더 효율적으로 운영될 수 있을 것 같아요,1
7226,380,한반도 비핵화 목표가 재확인됐다는 소식이 마음에 듭니다 평화와 안정이 오래 지속되길 바랍니다,1
7227,381,비핵화 목표가 다시 명시돼서 우리 국민이 안심할 수 있는 시대가 온 듯해 정말,1
7228,381,미국의 미전투함정이 한국에서 최초로 MRO를 받는다니 새로운 기술을 통해 기술 협력의 진보가 느껴진다. 기대된다,1
7229,381,비핵화 문구가 다시 등장했다는 점이 희망적이지만 핵추진 잠수함 내용이 빠진 점은 아쉬움이 남는다,1
7230,381,주한미군과의 협력 강화가 이어지면서 방위산업 역량이 점점 높아지는 것 같아 우리나라가 더욱 자립적이길 바란다,1
7231,89,대장동 사건이 이렇게 복잡해지는 것을 보니 피해자들의 입장이 정말 마음이 아프고 성남시가 적절한 보상을 받기를 바랍니다,1
7232,90,조국 대표의 출마 선언이 새로운 시작을 암시하는 것 같고 지지율 회복을 위해서는 지속적인 소통과 실질적인 정책이 필요하다,1
7233,91,우리 사회가 과거를 잊지 않고 정직하게 직면하는 모습을 보며 보람을 느낍니다.,1
7234,92,정부가 통계에 따라 규제를 확대한 것이 불공평하다고 느껴 주민들의 목소리가 더 반영되었으면 좋겠어요,1
7235,93,특검이 아니라 독자적으로 해결해야 한다는 대통령의 말이 인상 깊었으며 이러한 독자적 대응이 국민의 안전을 지킬 수 있을 것이라 믿는다,1
7236,94,조국이 새 얼굴로 출마한다니 기대돼 신뢰 회복이 가장 중요할 것 같아,1
7237,95,역사와 미래가 공존해야 할 서울 종묘 앞에서 고층이란 무슨 말인지 보호를 먼저 생각하자,1
7238,96,주식 장기 투자자에 대한 세제 혜택이 필요하다는 말씀은 좋은 방향성처럼 보여요 현실적으로 어떤 제도가 마련될지 기대돼요,1
7239,97,"나경원 의원의 진심이 느껴지며 대통령의 입장이 불투명한 상황에서 국민이 알 권리가 있다는 생각이 드는데, 나중에 구체적인 답변을 기대한다.",1
7240,98,"대통령실이 입장을 밝히지 않아 상황이 더 혼란스러운 것 같아, 정직한 설명이 필요하다.",1
7241,99,정치 논쟁이 길어지면 결국 국민이 가장 피해를 입는 것 같아 걱정이 커,1
7242,100,나경원 의원이 정성호 장관에게 반복적으로 질문을 던졌기 때문에 불편함을 느낀 점이 이해됩니다.,1
7243,101,김총리의 종묘 방문은 역사와 미래가 조화를 이루는 것에 대해 다시 생각하게 하며 여러분도 함께 고민해 보시길 바랍니다.,1
7244,102,정치인들은 책임을 지고 국민을 위해 결정을 내려 공정한 사회를 실현해야 한다,1
7245,103,청와대 복귀 소식에 기뻐하며 보안 정비가 꼼꼼히 진행되길 바라고 새로운 시대를 위한 준비라고 생각하며 안전한 미래를 회복하겠습니다,1
7246,104,검찰이 책임을 져야 한다는 말이 마음에 와 닿아 솔직한 발언에 감동했다,1
7247,105,국민의힘이 대장동 사건에 대한 진실을 찾아야 한다는 목소리를 듣고 싶고 그만큼 많은 사람들이 공정하고 투명한 조사를 원합니다,1
7248,106,나경원 의원의 비판은 분명 들리지만 검찰의 독립성을 지키는 것이 우선이다,1
7249,107,정치적 비난이 끊이지 않는 상황이 안타까우며 공무원들이 흔들리지 않길 바랍니다,1
7250,108,"정책이 어렵더라도 국민이 안심할 수 있도록 투명한 과정을 갖추어야 하며, 대통령실이 꾸준히 답변하면 신뢰가 쌓인다.",1
7251,109,새로운 조국을 기대하며 과감한 혁신으로 정치의 한계를 넘어 신뢰를 회복하고 시민들의 목소리에 귀 기울이며 함께 나아가길 바랍니다,1
7252,110,"국민이 안전을 위해 이렇게 신중히 조사하는 모습을 보니 조금 안심되며, 함께 사려 깊은 결정을 내리는 것이 필요합니다",1
7253,111,한중 관계가 더 견고해지길 바라며 양국이 함께 손을 잡는 모습을 기대한다.,1
7254,112,검찰의 결정을 다시 점검해 주는 것은 우리 모두의 책임이며 변호사와 국민의 목소리를 귀 기울여 공정한 재판을 위해 함께 노력해야 한다,1
7255,113,정부가 내란 협조 공직자 책임을 명확히 하려는 TF 출범은 국민 신뢰 회복에 꼭 필요한 조치라고 생각합니다.,1
7256,114,정부가 통계를 숨기고 규제를 확대해 우리 모두가 피해를 보는 상황이 너무 안타깝습니다.,1
7257,115,종묘 앞 재개발 논란이 이렇게 격렬해진 것이 안타까울 만큼 역사를 지키는 일은 정치가 아니라 국민 모두의 책임이며 한 번이라도 훼손되면 복구가 어려우며 문화유산의 가치를 되찾는 일도 매우 힘들다,1
7258,116,법의 공정성을 위해 사실을 바탕으로 처벌을 재검토해 주시는 모습이 인상적이며 국민의 신뢰 회복에 큰 도움이 될 것 같습니다,1
7259,117,정부가 독자조사라는 결정은 책임 있는 자세로 보이며 신속하고 투명한 결과가 기대된다,1
7260,118,"최재해 감사원장님께서 보여주신 원칙과 헌신이 우리 사회에 큰 의미가 될 것이며, 퇴임을 감사의 마음으로 응원합니다.",1
7261,119,분당 의원들이 대장동 비리로 피해를 입은 주민들을 위해 보여주는 배려가 인상적이다,1
7262,120,공직자들의 책임을 명확히 하는 모습이 보여줘서 다행이면서 정부가 신뢰 회복을 위해 노력한다는 점이 긍정적으로 느껴집니다,1
7263,121,정부가 통계 활용을 법적 근거 없이 진행했다는 주장은 사실이 아니라고 밝혀졌습니다.,1
7264,122,암표 때문에 진심으로 열광했던 팬들의 마음이 아프고 소득이 낮은 청소년 팬들이 관람도 못하게 되어 마음이 무겁습니다 정부가 과징금을 높여 철저히 단속해 주길 바랍니다,1
7265,123,정당이 혐오 현수막을 무작정 붙이는 것은 시민에게 심각한 부담이 되며 법 개정이 절실하다,1
7266,124,세운 재개발이 종묘를 보호하려는 뜻이 담겨 있음을 알고 안심이 된다 다시 한 번 주민들의 의견이 반영되길 바란다,1
7267,125,청와대가 다시 돌아와 시민들의 기쁨이 한껏 돋아나고 있습니다,1
7268,126,정부가 내란 가담자들을 신속히 조사해 헌법을 지키려는 모습이 보람 있다는 생각이 든다,1
7269,127,한 전 대표가 판결문을 그대로 인용해 이렇게 반박했고 법이 지켜져야 한다는 점이 가장 중요하다고 생각한다,1
7270,128,"한국과 중국이 서로를 이해하고 협력하는 모습을 보게 되어 기쁘며, 서로의 오해를 해소하며 평화를 지켜 나가길 바랍니다",1
7271,129,정성호 장관과 노만석 검찰총장 사퇴를 요구하는 것은 정의를 실현하기 위한 옳은 선택이다.,1
7272,130,조국 전 위원장의 논리 이해가 어려우나 부패재산 문제의 복잡성 때문에 더 많은 논의가 필요하다,1
7273,131,대장동 사건이 이렇게 끔찍하게 끝났다는 사실이 가슴 아프고 모든 시민들이 목소리를 높여야 한다,1
7274,132,부동산 통계의 투명성은 매우 중요하며 사전 공표 자료 사용을 금지한 점은 이해하지만 현장에서는 그 자료가 자주 필요하므로 균형 잡힌 접근이 필요하다,1
7275,133,조국 후보의 멈추지 말자 메시지에 힘을 실어 국민이 바라는 변화를 위한 진심이 전해진다,1
7276,134,이 대통령의 결심은 참 희망적이지만 사실과 의견을 구분해 주는 방법이 필요합니다,1
7277,135,검찰이 어려움에 처해 있는 지금 홍 전 시장의 말이 아쉽고 정직한 시선이 필요하며 우리 모두가 함께 고민해야 할 때죠,1
7278,136,사실적시 명예훼손 폐지는 언론의 자유를 지키는 길이자 민주사회에 꼭 필요한 조치라고 생각하며 기대하고 있습니다,1
7279,137,평양에서 대형 화재가 발생해 마음이 무겁습니다 불길이 빨리 진압되길 기원합니다,1
7280,138,"서울시의 미래는 종묘의 전통과 조화를 이루어야 하며, 고층 건물보다 문화유산을 우선시해야 한다.",1
7281,139,지금 어려운 시기에 우리 한민족은 서로를 위로하며 함께 나아가야 할 때니 희망을 잃지 말아야 합니다,1
7282,140,"사실을 밝히는 사람을 형사처벌한다는 점이 안타깝다고 생각하며, 민사로 해결해야 한다는 의견에 공감합니다.",1
7283,141,정직한 검사를 위해 힘쓰는 그들의 노력은 돋보이며 비판도 필요하지만 함께 더 나은 사회를 만들어 나가야 우리의 소망이 현실이 되도록 지속적으로 지켜봐 주시고 우리의 꿈을 지키자,1
7284,142,정책 결정이 어려워 보이지만 시민의 생활이 가장 중요하다는 생각이 듭니다 이 정책이 우리 삶에 긍정적인 변화를 가져다주길 바랍니다,1
7285,143,"나경원 의원이 공개적으로 불만을 표출한 것은 드물며, 정성호 장관의 발언이 사실인지 궁금하고 라디오 진행자도 상황을 명확히 해야 할 필요가 있다.",1
7286,144,정의와 투명성을 위해 검찰과 정치 모두가 책임을 져야 하며 국민의 목소리를 반영하는 것이 중요하다,1
7287,145,정책과 법의 균형이 중요한 시점이라며 정의와 인권을 위한 공정한 절차를 기대하고 다시 한 번 법과 사회가 조화를 이루길 소망합니다,1
7288,146,암표 근절을 위해 과징금 강화는 꼭 필요한 조치라고 생각해,1
7289,147,"대통령은 법 앞에 서야 하는 것이 당연하며, 정당한 절차를 통해 투명성을 확보하고 사회가 요구하는 법의 신뢰성을 회복하기 위해서는 모든 이가 투명하고 공정한 판단을 기대해야 한다.",1
7290,148,정치와 사법이 혼합된 상황이 정말 안타깝고 모두가 정의를 위해 함께해 주길 바란다,1
7291,149,"종묘 앞에 고층을 세우면 역사와 현대가 충돌하는 것처럼 보이지만, 조심스러운 계획이 필요합니다.",1
7292,150,명품 가방 선물이라도 그 의미가 무엇인지 국민이 궁금해하며 정직한 설명이 필요하고 앞으로의 방향을 명확히 보여줘야 한다,1
7293,151,정부가 내란 가담자 조사에 착수한 것은 책임 있는 일이며 국민이 안심할 수 있도록 빠른 결론을 바라고 있다,1
7294,152,종묘 앞 고층 개발이 문화유산을 훼손할까 걱정돼 도시 발전은 중요하지만 역사 보존도 필요하다,1
7295,153,조국이 새로 태어나기를 선언하며 내란 세력을 뿌리 뽑겠다는 강력한 의지가 느껴져 변화에 대한 기대가 커졌다,1
7296,154,정책이 국민 재산권을 침해한다는 주장에 깊이 동감하며 공정한 통계 사용이 절실하다고 생각하는 동시에 이사회와 기획재정부가 투명하게 데이터를 공개하지 못해 국민이 피해를 보는 것은 부당합니다,1
7297,155,정치와 법이 복잡하게 얽힌 이 사건에서 피해자들이 안심할 수 있는 즉각적인 해결이 절실히 필요하다,1
7298,156,나는 서울시 재건축 계획과 문화유산이 어떻게 조화될지 궁금하고 공감이 안 가서 왜 이렇게 논란이 생겼는지 알고 싶다,1
7299,157,정청래 대표는 검찰이 항소를 포기한 것을 단호히 규탄하고 조치를 선언함으로써 국민의 신뢰를 회복하려는 노력이 충분히 기대된다.,1
7300,158,이번 사태가 이렇게 진행돼서 마음이 무겁다 정장관과 노대행이 책임을 지고 투명히 설명해 주길 바란다,1
7301,159,정치가 이렇게 복잡해져서 국민들이 힘들어하는 모습이 안타깝고 모두가 정당한 규제와 투명한 통계를 원한다,1
7302,160,정말 어려운 시기라 투명한 절차와 책임이 필요하며 모두가 안심하고 공정한 판단이 이루어지길 바랍니다,1
7303,161,평양의 불길이 시민들에게 큰 고통을 주고 우리는 모두가 안전하기를 바랍니다.,1
7304,162,"MBC뉴스 기사에서는 현 정부가 검찰 법무부와 대통령 당 간 관계가 법치 삼권분립 원칙을 훼손했다는 비판과 정치 검찰 개혁 특검 개편을 통한 적폐 청산 요구가 제기되었고, 내란 계약 비상계엄과 관련해 공직자 조사 체벌보다 잘한 인재를 발굴 우대하는 방안이 강조되었으며, 요약하면 정부는 사법 법제 정치 행정 간 균형과 견제를 유지하며 헌법을 존중하는 바탕으로 공직자 적폐 청산에 적극 나서야 한다는 것이 핵심이다.",1
7305,163,검찰 내부 갈등이 심각해 보이는데 진정한 정의를 위해 모두가 노력해야 할 때입니다,1
7306,164,대장동 사건으로 국민의 심장이 두근거리는 지금 우리는 정의와 투명한 사회를 위해 단결해야 한다,1
7307,165,나경원 의원이 겪는 불편함이 정말 안타까우며 정성호 장관의 외압 의혹이 사실인지 여전히 궁금합니다.,1
7308,166,민주당이 장 대표의 무책임 선동을 강력히 규탄했음에도 우리 국민의 마음이 흔들리는 것 같아 상황이 매우 조심스러워 보입니다,1
7309,167,평양 중심가에서 대형 화재가 발생해 안타까운 소식이 평양 사람들 모두에게 힘이 되길 바라며 서로 위로를 전합니다.,1
7310,168,대장동 사건에 대해 대통령실이 입장을 명확히 밝히지 않아 국민은 불안하고 그럼에도 해결책을 찾는 과정이 여전히 필요하다,1
7311,169,부산시장이 말하는 시스템 전락이 실제로 느껴진다면 우리 모두가 목소리를 내야 하며 더 나은 미래를 만들기 위해 단결해야 한다,1
7312,170,조국 대표로 선출된 것을 기쁘게 생각하며 혁신당이 실질적인 변화를 이끌어 주길 기대합니다,1
7313,171,대통령실이 바쁜 상황이라면 이해하지만 투명함은 꼭 필요하다,1
7314,172,"내일 국민의힘이 대검찰청과 법무부를 방문한다는 소식이 마음을 무겁게 하며, 국민의 목소리를 대변하려는 노력은 보람 있다.",1
7315,173,정당이 언어폭력을 멈추지 않으면 국민이 더 불안해지고 신뢰가 떨어질 것 같아 상황이 계속 악화될 것 같아요,1
7316,174,정성호 장관과 노만석 차장은 즉시 사퇴해야 한다는 총의 의견에 깊이 동의하며 사법 체계가 흔들려선 안 된다는 점을 강조합니다,1
7317,175,정당 현수막이 무제한이라 혐오가 퍼지면서 시민들이 불편함을 느끼고 제도 개선과 공공장소 청결 유지를 필요로 합니다,1
7318,176,국민의힘이 정성호와 노만석 사퇴를 요구하며 대검찰청과 법무부를 방문할 예정이라 국민의 신뢰가 더 떨어질 것 같아 안타깝다.,1
7319,177,"나는 정의와 공정이 무조건 우선이어야 한다고 생각하며, 검찰총장 대행의 책임이 분명히 필요하다고 믿는다.",1
7320,178,정치와 검찰 사이에서 갈등이 깊어지는 상황이 안타깝고 모두가 일관된 방향으로 나아가길 바랍니다,1
7321,179,정 대표의 진지한 발언이 마음에 듭니다만 공정한 검찰 개혁을 기대합니다,1
7322,180,정치적 압박이 무섭게 느껴져 항소를 포기한 것처럼 보이지만 우리 국민이 진실을 제대로 알 수 있도록 바랄 뿐입니다.,1
7323,181,대검찰청 앞에서 열정적으로 모여 주신 의원 여러분의 목소리는 국가 정의를 위해 꼭 필요합니다,1
7324,182,정책을 수립할 때 데이터 통합이 가장 중요한 과제로 부각된다.,1
7325,183,"최원장님의 감사원 독립성 확보를 위한 노력은 인상적이었고, 후회 없이 마무리한 모습이 감동적이었습니다.",1
7326,184,장기투자자 세제혜택은 평등한 기회가 필요하며 대주주와 일반 투자자를 구분해 주면 공정함이 살아날 것 같다,1
7327,185,대장동 재판 항소 포기에 대해 여야가 다시 논의한다는 소식에 실제 상황이 드러나 투명한 결론이 나오길 바랍니다.,1
7328,186,최재해 감사원장님의 퇴임을 진심으로 축하드리며 앞으로의 새로운 도전에서도 큰 성과가 있기를 기대합니다.,1
7329,187,정부가 헌법을 지키려는 태스크포스를 만들었고 이는 내란의 상처를 회복하기 위한 한 걸음이며 국민의 신뢰가 회복되길 바랍니다,1
7330,188,종묘와 같은 문화유산은 도시의 심장 같아 무조건 지켜야 한다는 생각이 들고 김민석 총리의 말씀이 맞는 것 같아 시민들의 목소리와 함께 정당한 토론이 필요하다고 생각하며 지금처럼 급변하는 도시 개발 속에서도 전통과 역사와 사람들의 정서를 존중해야 한다,1
7331,189,이재명 정부의 부동산 정책이 국민 재산권을 침해한다는 점이 안타깝으며 법원에서 공정한 판단을 바라본다,1
7332,190,장기투자 인센티브를 강화하면 개인 투자자에게 큰 도움이 될 것 같아요.,1
7333,191,정부가 내란 가담자를 조사하고 인사 조치를 결정한 것이 매우 공정하게 느껴진다,1
7334,192,서울의 역사와 미래가 공존해야 한다는 생각이 듭니다 지금의 논의가 우리 미래에 대한 고민을 보여주고 있습니다,1
7335,193,공정한 사법이 우리 사회를 지켜줄 수 있도록 함께 노력하며 우리의 목소리로 진실을 찾아가야 합니다,1
7336,194,역사는 우리 삶의 증거이며 종묘 같은 문화유산을 지켜야 하고 우리 후손을 위해 소중히 여겨야 한다,1
7337,195,정치와 사법이 분리돼야 한다는 점은 분명하며 이번 사건이 드러내는 체계적 부패가 국민의 신뢰를 무너뜨리고 있습니다,1
7338,196,반중 정서가 한국의 이미지에 큰 타격을 주고 있다는 사실이 맞으며 우리는 책임을 져야 하고 이 상황에서 우리 사회가 서로 소통하고 혐오를 멈추는 방향으로 나아가야 합니다,1
7339,197,김병기 원내대표의 발언이 다소 과민하게 느껴지고 검찰 내부 결정을 외부에서 바로 비판하는 것은 신중해야 한다,1
7340,198,공직자의 책임은 국가의 미래이며 이번 조사로 진실이 밝혀지기를 기대하고 청렴한 공직문화가 자리 잡았으면 좋겠습니다,1
7341,199,통계 조작 혐의가 진짜라면 국민이 큰 충격을 받을 것 같고 법원에서 정의를 확인하고 싶다,1
7342,200,현재 상황이 너무 힘들고 국민이 안심하지 못해 정의가 꼭 필요하다고 생각됩니다.,1
7343,201,안철수와 김은혜 의원이 지적한 대장동 사건은 우리 주민에게 큰 충격을 주고 정의와 공정이 흔들리는 현실에서 주민의 목소리가 더욱 절실합니다,1
7344,202,"한중 관계가 한 단계 더 깊어지기를 기대하며, 양국의 협력이 우리 나라에도 긍정적인 영향을 줄 것 같아 기쁘고, 우리 모두가 함께 성장할 수 있길 바랍니다.",1
7345,203,정치와 사법이 혼재된 이번 사건이 국민 신뢰를 크게 흔들었고 투명한 조사와 공정한 절차를 통해 정당한 결과가 필요하다,1
7346,204,정의가 무조건 실현되어야 한다는 목소리가 너무 큰데 우리도 함께 노력해야 하고 모든 시민이 평온과 정의를 위해 손을 모아야 한다,1
7347,205,정치가 불안정할 때마다 공직자들의 책임을 물어야 한다는 생각이 들며 이번 조사반이 실질적인 변화를 가져오길 바란다,1
7348,206,"정치권의 부정이 이렇게 깊이 뿌리내린다는 사실이 마음이 아프며, 국민이 믿을 수 있는 제도를 꼭 되돌려야 할 때다.",1
7349,207,전당대회에서 새 리더가 선출되면 우리도 한층 더 힘이 솟아올라 기대가 된다,1
7350,208,정성호 장관과 노만석 검찰총장의 사퇴가 절실하고 공정한 수사가 이루어지길 바란다,1
7351,209,진심이 담긴 의견이지만 인터뷰 방식이 너무 감정적이어서 사실을 묻는 것이 더 필요했다.,1
7352,210,한국과 중국이 서로를 존중하며 평화로운 미래를 만들어가길 바라면서 함께 힘을 모아 이 길을 열어가자,1
7353,211,박형준 시장이 언급한 대장동 재판 사태를 보고 정치의 투명성은 꼭 지켜져야 하며 국정이 공정해야 국민이 안심된다,1
7354,212,이 사건을 보면서 정치인들의 선물 문화를 왜 이렇게 복잡한지 다시 한 번 생각해 보게 됩니다,1
7355,213,조국 전 비상대책위원장님의 설명이 단 한 번의 착오도 아니라는 사실이 안도감을 줍니다,1
7356,215,대장동 사건이 이렇게 꼬여 국민이 불안해지고 검찰은 더 투명하게 책임을 물어야 할 때이며 정치권도 한마디 할 필요가 있다.,1
7357,216,부산시장이 지적한 검찰 항소 포기 사안은 우리 민주주의가 직면한 중요한 문제이며 권력 남용이 눈에 띄게 드러난 사례라 우리 시민은 경계해야 할 필요가 있다,1
7358,217,민주당이 장동혁 대표의 발언을 무책임 선동이라고 지적한 것에 동의하며 사법의 독립은 반드시 지켜져야 한다,1
7359,218,암표가 끊어져서 다들 콘서트를 즐길 수 있을 것 같고 과징금이 실효성이 있을까.,1
7360,219,종묘 앞 고층 건물 개발은 역사와 문화를 사라지게 하는 길이 아니라 발전만을 추구하면 우리 뿌리가 흔들린다.,1
7361,220,평양이 이렇게 큰 화재를 겪어 마음이 아프고 피해가 얼마나 큰지 궁금합니다,1
7362,221,"한동훈 장관이 조국을 비판하며 법적 논리의 중요성을 강조한 점이 인상적이었고, 그로 인해 법은 모든 사람에게 평등해야 한다는 생각이 들었습니다.",1
7363,222,정의와 청렴이 지켜지는 나라가 되길 바라는 마음을 잊지 않고 시민들이 함께 목소리를 높여 나간다,1
7364,223,대표님의 국민의 마음을 아끼는 말씀이 큰 위로가 되며 정의를 위해 힘을 내시길 바랍니다,1
7365,224,국세청이 체납 관리에 열심히 일해 주셔서 국민이 안심하고 우리 나라가 더 건강해지며 함께 힘이 되어 줍니다,1
7366,225,사실을 말할 때 상대방을 보호하는 것이 중요하다고 생각하고 법이 명확해지면 사람들의 의견이 더 자유로워질 수 있을 것이라며 대통령님의 지침에 긍정적이다,1
7367,226,전당대회에서 조국 전 위원장이 제시한 창조적 파괴 목표가 궁금하고 지방선거에 어떤 변화를 기대하는지 알고 싶습니다,1
7368,227,대통령실이 무관하다고 해도 검찰의 결정에 책임이 묻히는 게 불안하고 지금은 정치적 긴장이 더 심해질까 걱정이 된다,1
7369,228,정부가 이번 내란 청산 조치에 적극 나서 주시길 바라며 공직자분들은 자책할 필요가 없을 것이라 생각합니다,1
7370,229,평양에 불이 많이 번져 많은 사람들의 마음이 무거워지고 있습니다 그곳에 있는 모든 이가 빨리 평온을 찾길 바라며 평화가 오래 지속되기를 기원합니다,1
7371,230,"정직한 비판이지만 기대와 달라서 공감이 가고, 앞으로 이런 비판이 더 많았으면 좋겠습니다.",1
7372,231,공직자들의 진실이 밝혀져 국민이 안심하고 국가가 단단해지는 모습을 기대하며 투명한 행정운영을 믿습니다,1
7373,232,검찰과 법원이 정의를 지키기 위해 최선을 다했으면 좋겠고 우리나라가 깨끗해질 수 있도록 함께 지켜봐야 합니다,1
7374,233,"정책과 법이 뒤섞여 복잡한 상황에서 피해자 입장이 더 공감되며, 국가의 역할이 명확히 드러나야 한다.",1
7375,234,"사실적시 명예훼손 폐지 논의가 필요하다고 생각하며, 사회적 약자 고발권이 강화되길 바라며, 이 법안이 통과되어 모든 국민이 자유롭게 사실을 말할 수 있길 바랍니다.",1
7376,235,역사와 미래를 함께 보호하는 것이 중요해 보이니 주민들의 의견을 반영해 주시면 감사하겠습니다,1
7377,236,청와대가 이전된다는 소식에 시민들이 안심하며 일상에 변화를 기대하고 정말 소중한 결정이라고 생각해요,1
7378,237,암표 과징금이 열배 이상 강화되는 것에 실망하지만 결국은 공연 관객을 보호하는 좋은 방안이라고 생각합니다,1
7379,238,한동훈 대표가 탈영병이라 일컬는 표현이 상처를 주며 내 마음이 무거워지고 우리는 정치가 상처를 주지 않도록 서로 존중하며 대화해야 하며 지금은 갈등이 깊어지기 전에 물러서서 서로의 입장을 이해하려는 노력이 절실하다,1
7380,239,헌법을 지키려는 의도는 이해하지만 이번 인사조치가 정치적 보복으로 보일까 걱정되고 국민의 신뢰 회복을 위한 과정이길 바란다,1
7381,240,"대통령실이 대장동 항소 포기에 조용히 있으면서 헌법 존중 TF를 내세우는 것은 모순이 아닌가, 투명성을 요구한다.",1
7382,241,평양 주민들의 안전이 가장 먼저여야 한다는 생각이 듭니다 그리고 화재가 빠르게 진압되길 바랍니다,1
7383,242,검찰이 정치의 도구가 되는 건 너무 안타까우며 정당이 아닌 공정함을 지켜야 하고 우리 모두 진정한 정의를 바라본다,1
7384,243,정의와 투명성을 위해 이번 사안이 철저히 조사돼야 하며 국민의 목소리가 반영돼야 한다.,1
7385,244,종묘는 우리 문화의 상징이기에 초고층 개발이 일어나지 않기를 바라며 역사와 미래를 함께 지키고 싶고 이곳은 우리 뿌리와 기억이 모여 있는 곳이니 꼭 보존해 주셨으면 합니다,1
7386,245,정의가 실현되길 바라며 피해자에게 진심으로 힘이 되길 기도하고 이 사건이 투명하게 해결돼 모든 이가 안심할 수 있기를 소망합니다,1
7387,246,그림자 왕국의 정의에 대해 설명합니다.,1
7388,247,검찰이 항소 포기를 했으니 국민이 불안해지므로 정당한 조사와 투명한 절차가 필요하다,1
7389,248,정치적 압박을 느끼지만 공정한 절차가 지켜지고 모든 사람이 평등하게 대우받는 사회가 되길 바랍니다,1
7390,249,국회 비준이 필요하다는 주장은 국민의 재정적 책임을 강조하며 실제로 우리나라는 재정적 부담을 지우는 조약을 체결할 때 국회의 동의가 필요하다,1
7391,250,공직자에 대한 책임을 명확히 정리하는 것은 우리 모두에게 필요하며 이를 통해 신뢰를 회복하고 공정한 행정이 가능해질 것이라고 생각합니다,1
7392,251,청와대로 다시 돌아가며 대통령실이 한층 안정적이 될 것 같아 기대된다,1
7393,252,"대장동 주민 여러분이 어려운 시기에 우리와 함께해 주셔서 감사드리며, 앞으로도 진심으로 함께 응원하겠습니다.",1
7394,253,정의가 실현되려면 모든 정치인과 기관이 책임을 져야 하며 국민은 신뢰할 수 있는 투명한 절차가 필요하다고 생각한다.,1
7395,254,청와대 이전이 빨리 진행된다면 우리 생활에도 서서히 변화가 느껴질 것 같아 기대됩니다.,1
7396,255,정성호 장관이 사퇴를 거절함으로써 국민의 정의심이 흔들리는 것 같아 안타깝습니다.,1
7397,256,팩트시트가 잘 정리되면 우리 해양과 에너지 안보가 더 확실해질 것 같아,1
7398,257,정말 어려운 상황이지만 제법적 어려움이 많아 보이므로 국민이 정당한 조치를 기대합니다.,1
7399,258,정치적 갈등이 심해질 때마다 우리는 정의롭고 투명한 절차를 통해 공무원들의 실과를 정당히 심사받아야 한다는 점을 잊지 말아야 한다,1
7400,259,검찰이 무너진 이유를 찾아야 한다는 홍준표의 말은 우리 모두가 함께 고민해야 할 문제이며 우리는 그 과정에서 정직과 투명성을 요구하고 싶다,1
7401,260,정말 현실을 바꾸는 대화가 필요해 현장에 더 깊은 의미를 넣어 공정하고 정당한 사회를 위해 우리 모두가 한 목소리로 행동해 보자,1
7402,261,대통령실이 정쟁보다 민생에 집중하겠다고 하는 것은 이해가 가지만 책임감이 느껴지지 않으며 그때마다 투명한 소통이 필요해 보인다,1
7403,262,암표 근절을 위해 과징금이 강화되면 팬들에게 큰 도움이 될 것 같아 기대돼.,1
7404,263,이번 논란이 너무 복잡해 모든 사람이 진실을 찾길 바라며 공정한 절차가 이루어지길 기도합니다,1
7405,264,저는 사실적시 명예훼손 제도를 폐지하는 것이 언론의 자유와 개인의 명예를 동시에 보호한다는 생각입니다.,1
7406,265,"송원 내대표의 강력한 비난은 이번 사안이 단순한 정치 논쟁이 아니라 정의와 투명성의 문제임을 다시 일깨워 주며, 공정한 사법이 회복되기를 바랍니다.",1
7407,266,검찰이 항소를 포기한 결정에 대해 많은 국민이 불만을 느끼고 있는데 우리도 함께 목소리를 높여야 할 것 같아 정당한 법적 절차와 투명한 판단이 꼭 필요하다,1
7408,267,공직자 책임을 명확히 하여 국민 신뢰를 회복할 수 있길 기대합니다,1
7409,268,정부는 외교안보민생 등 중대한 문제에 집중하고 있어 항소포기 사안에 대해 입장을 내지 않는 것이 상황을 잘 판단한 듯하다 정치적 오해가 최소화될 수 있다고 생각한다,1
7410,269,중국과 한국이 서로를 배려하며 외부 압력에 흔들리지 않길 바라며 평화와 협력이 우선이고 다음 세대가 안전한 환경에서 꿈을 키울 수 있도록 함께 노력하자,1
7411,270,한국과 중국의 깊은 협력이 이렇게 큰 합의로 이어져 기쁘고 우리 모두가 함께 성장할 길이 열렸다고 생각해요,1
7412,271,이런 사안이 벌써 한 번도 없었던 것 같아 누구에게나 정당한 법적 판단이 필요해 보인다 법을 통해서 모든 이해관계자가 정당한 결정을 받길 바란다,1
7413,272,"대통령실이 바쁘다고 하면서도 사건에 무심한 듯 보여 실망이 되고, 조금 더 주의를 기울여 주면 좋겠으며, 이렇게 일거리를 따로 챙겨야 하는 것이 정말 힘들다",1
7414,273,새로운 지도부가 우리에게 더 큰 희망을 줄 수 있길 기대하며 여러분의 꿈과 열정을 믿습니다,1
7415,274,사법의 공정성을 위해 꼼꼼히 조사해야 한다는 점에 동의하며 국민의 신뢰 회복이 필요합니다.,1
7416,275,청와대로 옮기는 과정이 복잡해 보여도 국민을 위해 꼭 필요한 일이라 생각하며 조금이라도 편리해지길 바랍니다.,1
7417,276,나경원 의원이 정성호 장관을 비판하며 외압을 지적했으며 정확한 사안이 명확해져야 국민도 안심할 수 있을 거예요,1
